"x"
"10800"	"ENSDNOG00000016895"
"10801"	"ENSDNOG00000046728"
"10802"	"ENSDNOG00000051191"
"10803"	"ENSDNOG00000028059"
"10804"	"ENSDNOG00000045199"
"10805"	"ENSDNOG00000043106"
"10806"	"ENSDNOG00000029870"
"10807"	"ENSDNOG00000052430"
"10808"	"ENSDNOG00000031569"
"10809"	"ENSDNOG00000001222"
"10810"	"ENSDNOG00000036755"
"10811"	"ENSDNOG00000045930"
"10812"	"ENSDNOG00000003968"
"10813"	"ENSDNOG00000003951"
"10814"	"ENSDNOG00000036647"
"10815"	"ENSDNOG00000028203"
"10816"	"ENSDNOG00000005070"
"10817"	"ENSDNOG00000050797"
"10818"	"ENSDNOG00000048399"
"10819"	"ENSDNOG00000044628"
"10820"	"ENSDNOG00000038091"
"10821"	"ENSDNOG00000040596"
"10822"	"ENSDNOG00000047986"
"10823"	"ENSDNOG00000049909"
"10824"	"ENSDNOG00000048799"
"10825"	"ENSDNOG00000009518"
"10826"	"ENSDNOG00000015759"
"10827"	"ENSDNOG00000037349"
"10828"	"ENSDNOG00000031552"
"10829"	"ENSDNOG00000032549"
"10830"	"ENSDNOG00000017844"
"10831"	"ENSDNOG00000042915"
"10832"	"ENSDNOG00000045439"
"10833"	"ENSDNOG00000008638"
"10834"	"ENSDNOG00000042958"
"10835"	"ENSDNOG00000010436"
"10836"	"ENSDNOG00000040354"
"10837"	"ENSDNOG00000018314"
"10838"	"ENSDNOG00000045214"
"10839"	"ENSDNOG00000003205"
"10840"	"ENSDNOG00000046301"
"10841"	"ENSDNOG00000042177"
"10842"	"ENSDNOG00000001035"
"10843"	"ENSDNOG00000038739"
"10844"	"ENSDNOG00000047937"
"10845"	"ENSDNOG00000018475"
"10846"	"ENSDNOG00000046615"
"10847"	"ENSDNOG00000048007"
"10848"	"ENSDNOG00000045890"
"10849"	"ENSDNOG00000013095"
"10850"	"ENSDNOG00000013077"
"10851"	"ENSDNOG00000051060"
"10852"	"ENSDNOG00000043205"
"10853"	"ENSDNOG00000006389"
"10854"	"ENSDNOG00000039466"
"10855"	"ENSDNOG00000004021"
"10856"	"ENSDNOG00000004002"
"10857"	"ENSDNOG00000042327"
"10858"	"ENSDNOG00000039988"
"10859"	"ENSDNOG00000051072"
"10860"	"ENSDNOG00000016160"
"10861"	"ENSDNOG00000048261"
"10862"	"ENSDNOG00000050326"
"10863"	"ENSDNOG00000037630"
"10864"	"ENSDNOG00000040160"
"10865"	"ENSDNOG00000036176"
"10866"	"ENSDNOG00000052548"
"10867"	"ENSDNOG00000039294"
"10868"	"ENSDNOG00000046237"
"10869"	"ENSDNOG00000038902"
"10870"	"ENSDNOG00000049772"
"10871"	"ENSDNOG00000030294"
"10872"	"ENSDNOG00000042165"
"10873"	"ENSDNOG00000008494"
"10874"	"ENSDNOG00000045188"
"10875"	"ENSDNOG00000015734"
"10876"	"ENSDNOG00000025087"
"10877"	"ENSDNOG00000046405"
"10878"	"ENSDNOG00000036144"
"10879"	"ENSDNOG00000043754"
"10880"	"ENSDNOG00000034798"
"10881"	"ENSDNOG00000048179"
"10882"	"ENSDNOG00000034492"
"10883"	"ENSDNOG00000032590"
"10884"	"ENSDNOG00000010705"
"10885"	"ENSDNOG00000031261"
"10886"	"ENSDNOG00000028083"
"10887"	"ENSDNOG00000041720"
"10888"	"ENSDNOG00000032609"
"10889"	"ENSDNOG00000035801"
"10890"	"ENSDNOG00000048689"
"10891"	"ENSDNOG00000017361"
"10892"	"ENSDNOG00000032629"
"10893"	"ENSDNOG00000010173"
"10894"	"ENSDNOG00000049783"
"10895"	"ENSDNOG00000050098"
"10896"	"ENSDNOG00000044983"
"10897"	"ENSDNOG00000019554"
"10898"	"ENSDNOG00000039665"
"10899"	"ENSDNOG00000033356"
"10900"	"ENSDNOG00000032326"
"10901"	"ENSDNOG00000032868"
"10902"	"ENSDNOG00000007753"
"10903"	"ENSDNOG00000049809"
"10904"	"ENSDNOG00000039687"
"10905"	"ENSDNOG00000038799"
"10906"	"ENSDNOG00000047469"
"10907"	"ENSDNOG00000028751"
"10908"	"ENSDNOG00000043695"
"10909"	"ENSDNOG00000050958"
"10910"	"ENSDNOG00000043276"
"10911"	"ENSDNOG00000017397"
"10912"	"ENSDNOG00000004237"
"10913"	"ENSDNOG00000042076"
"10914"	"ENSDNOG00000023596"
"10915"	"ENSDNOG00000045318"
"10916"	"ENSDNOG00000038655"
"10917"	"ENSDNOG00000025952"
"10918"	"ENSDNOG00000048001"
"10919"	"ENSDNOG00000031351"
"10920"	"ENSDNOG00000042371"
"10921"	"ENSDNOG00000047796"
"10922"	"ENSDNOG00000016969"
"10923"	"ENSDNOG00000036285"
"10924"	"ENSDNOG00000035957"
"10925"	"ENSDNOG00000048830"
"10926"	"ENSDNOG00000016976"
"10927"	"ENSDNOG00000048401"
"10928"	"ENSDNOG00000019080"
"10929"	"ENSDNOG00000033248"
"10930"	"ENSDNOG00000045855"
"10931"	"ENSDNOG00000009049"
"10932"	"ENSDNOG00000031454"
"10933"	"ENSDNOG00000043201"
"10934"	"ENSDNOG00000041833"
"10935"	"ENSDNOG00000010466"
"10936"	"ENSDNOG00000001738"
"10937"	"ENSDNOG00000036676"
"10938"	"ENSDNOG00000024395"
"10939"	"ENSDNOG00000016873"
"10940"	"ENSDNOG00000052952"
"10941"	"ENSDNOG00000009793"
"10942"	"ENSDNOG00000031709"
"10943"	"ENSDNOG00000051098"
"10944"	"ENSDNOG00000051817"
"10945"	"ENSDNOG00000033825"
"10946"	"ENSDNOG00000042548"
"10947"	"ENSDNOG00000015933"
"10948"	"ENSDNOG00000034220"
"10949"	"ENSDNOG00000051160"
"10950"	"ENSDNOG00000024825"
"10951"	"ENSDNOG00000009761"
"10952"	"ENSDNOG00000051986"
"10953"	"ENSDNOG00000012232"
"10954"	"ENSDNOG00000034143"
"10955"	"ENSDNOG00000051716"
"10956"	"ENSDNOG00000043085"
"10957"	"ENSDNOG00000005619"
"10958"	"ENSDNOG00000041932"
"10959"	"ENSDNOG00000034771"
"10960"	"ENSDNOG00000048078"
"10961"	"ENSDNOG00000017626"
"10962"	"ENSDNOG00000048221"
"10963"	"ENSDNOG00000017623"
"10964"	"ENSDNOG00000025884"
"10965"	"ENSDNOG00000033556"
"10966"	"ENSDNOG00000033691"
"10967"	"ENSDNOG00000051882"
"10968"	"ENSDNOG00000042142"
"10969"	"ENSDNOG00000033924"
"10970"	"ENSDNOG00000029099"
"10971"	"ENSDNOG00000036769"
"10972"	"ENSDNOG00000044800"
"10973"	"ENSDNOG00000026382"
"10974"	"ENSDNOG00000031886"
"10975"	"ENSDNOG00000000819"
"10976"	"ENSDNOG00000028594"
"10977"	"ENSDNOG00000040169"
"10978"	"ENSDNOG00000038315"
"10979"	"ENSDNOG00000043727"
"10980"	"ENSDNOG00000036356"
"10981"	"ENSDNOG00000033748"
"10982"	"ENSDNOG00000000528"
"10983"	"ENSDNOG00000049752"
"10984"	"ENSDNOG00000046100"
"10985"	"ENSDNOG00000044730"
"10986"	"ENSDNOG00000032509"
"10987"	"ENSDNOG00000018812"
"10988"	"ENSDNOG00000014513"
"10989"	"ENSDNOG00000014518"
"10990"	"ENSDNOG00000008895"
"10991"	"ENSDNOG00000044063"
"10992"	"ENSDNOG00000048414"
"10993"	"ENSDNOG00000016947"
"10994"	"ENSDNOG00000016948"
"10995"	"ENSDNOG00000043354"
"10996"	"ENSDNOG00000016952"
"10997"	"ENSDNOG00000016955"
"10998"	"ENSDNOG00000037824"
"10999"	"ENSDNOG00000049367"
"11000"	"ENSDNOG00000030392"
"11001"	"ENSDNOG00000001011"
"11002"	"ENSDNOG00000001015"
"11003"	"ENSDNOG00000040571"
"11004"	"ENSDNOG00000000337"
"11005"	"ENSDNOG00000028120"
"11006"	"ENSDNOG00000007592"
"11007"	"ENSDNOG00000042053"
"11008"	"ENSDNOG00000004036"
"11009"	"ENSDNOG00000006013"
"11010"	"ENSDNOG00000015454"
"11011"	"ENSDNOG00000013517"
"11012"	"ENSDNOG00000046490"
"11013"	"ENSDNOG00000031016"
"11014"	"ENSDNOG00000038641"
"11015"	"ENSDNOG00000010907"
"11016"	"ENSDNOG00000010925"
"11017"	"ENSDNOG00000010940"
"11018"	"ENSDNOG00000034705"
"11019"	"ENSDNOG00000011002"
"11020"	"ENSDNOG00000051346"
"11021"	"ENSDNOG00000037282"
"11022"	"ENSDNOG00000011047"
"11023"	"ENSDNOG00000030726"
"11024"	"ENSDNOG00000011167"
"11025"	"ENSDNOG00000011157"
"11026"	"ENSDNOG00000040704"
"11027"	"ENSDNOG00000011198"
"11028"	"ENSDNOG00000011221"
"11029"	"ENSDNOG00000032543"
"11030"	"ENSDNOG00000011289"
"11031"	"ENSDNOG00000034547"
"11032"	"ENSDNOG00000028316"
"11033"	"ENSDNOG00000027922"
"11034"	"ENSDNOG00000033528"
"11035"	"ENSDNOG00000001608"
"11036"	"ENSDNOG00000048735"
"11037"	"ENSDNOG00000015533"
"11038"	"ENSDNOG00000034193"
"11039"	"ENSDNOG00000030038"
"11040"	"ENSDNOG00000025072"
"11041"	"ENSDNOG00000011175"
"11042"	"ENSDNOG00000011215"
"11043"	"ENSDNOG00000050927"
"11044"	"ENSDNOG00000011223"
"11045"	"ENSDNOG00000006370"
"11046"	"ENSDNOG00000009044"
"11047"	"ENSDNOG00000033168"
"11048"	"ENSDNOG00000033099"
"11049"	"ENSDNOG00000025390"
"11050"	"ENSDNOG00000034318"
"11051"	"ENSDNOG00000013585"
"11052"	"ENSDNOG00000049085"
"11053"	"ENSDNOG00000015033"
"11054"	"ENSDNOG00000048619"
"11055"	"ENSDNOG00000028112"
"11056"	"ENSDNOG00000011270"
"11057"	"ENSDNOG00000016315"
"11058"	"ENSDNOG00000013702"
"11059"	"ENSDNOG00000040850"
"11060"	"ENSDNOG00000027237"
"11061"	"ENSDNOG00000013645"
"11062"	"ENSDNOG00000006722"
"11063"	"ENSDNOG00000017396"
"11064"	"ENSDNOG00000041425"
"11065"	"ENSDNOG00000043531"
"11066"	"ENSDNOG00000036182"
"11067"	"ENSDNOG00000041548"
"11068"	"ENSDNOG00000032343"
"11069"	"ENSDNOG00000047503"
"11070"	"ENSDNOG00000040767"
"11071"	"ENSDNOG00000050265"
"11072"	"ENSDNOG00000050997"
"11073"	"ENSDNOG00000029305"
"11074"	"ENSDNOG00000029783"
"11075"	"ENSDNOG00000050448"
"11076"	"ENSDNOG00000051750"
"11077"	"ENSDNOG00000037747"
"11078"	"ENSDNOG00000038749"
"11079"	"ENSDNOG00000007037"
"11080"	"ENSDNOG00000007015"
"11081"	"ENSDNOG00000006999"
"11082"	"ENSDNOG00000006972"
"11083"	"ENSDNOG00000028418"
"11084"	"ENSDNOG00000033219"
"11085"	"ENSDNOG00000045834"
"11086"	"ENSDNOG00000031622"
"11087"	"ENSDNOG00000035629"
"11088"	"ENSDNOG00000048815"
"11089"	"ENSDNOG00000002909"
"11090"	"ENSDNOG00000048956"
"11091"	"ENSDNOG00000038117"
"11092"	"ENSDNOG00000045217"
"11093"	"ENSDNOG00000007871"
"11094"	"ENSDNOG00000007884"
"11095"	"ENSDNOG00000008460"
"11096"	"ENSDNOG00000047486"
"11097"	"ENSDNOG00000048979"
"11098"	"ENSDNOG00000018761"
"11099"	"ENSDNOG00000036475"
"11100"	"ENSDNOG00000049135"
"11101"	"ENSDNOG00000035966"
"11102"	"ENSDNOG00000036456"
"11103"	"ENSDNOG00000036197"
"11104"	"ENSDNOG00000040213"
"11105"	"ENSDNOG00000030606"
"11106"	"ENSDNOG00000031201"
"11107"	"ENSDNOG00000044510"
"11108"	"ENSDNOG00000046799"
"11109"	"ENSDNOG00000050960"
"11110"	"ENSDNOG00000052706"
"11111"	"ENSDNOG00000046601"
"11112"	"ENSDNOG00000003438"
"11113"	"ENSDNOG00000044783"
"11114"	"ENSDNOG00000050914"
"11115"	"ENSDNOG00000044320"
"11116"	"ENSDNOG00000038497"
"11117"	"ENSDNOG00000010678"
"11118"	"ENSDNOG00000025382"
"11119"	"ENSDNOG00000004663"
"11120"	"ENSDNOG00000037516"
"11121"	"ENSDNOG00000013819"
"11122"	"ENSDNOG00000037749"
"11123"	"ENSDNOG00000035177"
"11124"	"ENSDNOG00000031750"
"11125"	"ENSDNOG00000049419"
"11126"	"ENSDNOG00000038180"
"11127"	"ENSDNOG00000044037"
"11128"	"ENSDNOG00000046127"
"11129"	"ENSDNOG00000052861"
"11130"	"ENSDNOG00000049970"
"11131"	"ENSDNOG00000013222"
"11132"	"ENSDNOG00000027931"
"11133"	"ENSDNOG00000041865"
"11134"	"ENSDNOG00000049830"
"11135"	"ENSDNOG00000009394"
"11136"	"ENSDNOG00000009405"
"11137"	"ENSDNOG00000033818"
"11138"	"ENSDNOG00000004010"
"11139"	"ENSDNOG00000004014"
"11140"	"ENSDNOG00000050487"
"11141"	"ENSDNOG00000004034"
"11142"	"ENSDNOG00000044256"
"11143"	"ENSDNOG00000017244"
"11144"	"ENSDNOG00000044029"
"11145"	"ENSDNOG00000045063"
"11146"	"ENSDNOG00000037665"
"11147"	"ENSDNOG00000014134"
"11148"	"ENSDNOG00000014140"
"11149"	"ENSDNOG00000005291"
"11150"	"ENSDNOG00000042043"
"11151"	"ENSDNOG00000019863"
"11152"	"ENSDNOG00000005754"
"11153"	"ENSDNOG00000041825"
"11154"	"ENSDNOG00000045825"
"11155"	"ENSDNOG00000031040"
"11156"	"ENSDNOG00000030318"
"11157"	"ENSDNOG00000033498"
"11158"	"ENSDNOG00000040818"
"11159"	"ENSDNOG00000046098"
"11160"	"ENSDNOG00000047242"
"11161"	"ENSDNOG00000031744"
"11162"	"ENSDNOG00000049151"
"11163"	"ENSDNOG00000032954"
"11164"	"ENSDNOG00000047075"
"11165"	"ENSDNOG00000037829"
"11166"	"ENSDNOG00000043296"
"11167"	"ENSDNOG00000039933"
"11168"	"ENSDNOG00000048566"
"11169"	"ENSDNOG00000019531"
"11170"	"ENSDNOG00000044209"
"11171"	"ENSDNOG00000031058"
"11172"	"ENSDNOG00000043694"
"11173"	"ENSDNOG00000047615"
"11174"	"ENSDNOG00000016625"
"11175"	"ENSDNOG00000049854"
"11176"	"ENSDNOG00000032764"
"11177"	"ENSDNOG00000044005"
"11178"	"ENSDNOG00000035415"
"11179"	"ENSDNOG00000045689"
"11180"	"ENSDNOG00000048977"
"11181"	"ENSDNOG00000006980"
"11182"	"ENSDNOG00000000612"
"11183"	"ENSDNOG00000051126"
"11184"	"ENSDNOG00000039944"
"11185"	"ENSDNOG00000030168"
"11186"	"ENSDNOG00000050398"
"11187"	"ENSDNOG00000019136"
"11188"	"ENSDNOG00000037065"
"11189"	"ENSDNOG00000047107"
"11190"	"ENSDNOG00000006111"
"11191"	"ENSDNOG00000012602"
"11192"	"ENSDNOG00000030750"
"11193"	"ENSDNOG00000033857"
"11194"	"ENSDNOG00000035770"
"11195"	"ENSDNOG00000032018"
"11196"	"ENSDNOG00000052065"
"11197"	"ENSDNOG00000040151"
"11198"	"ENSDNOG00000012229"
"11199"	"ENSDNOG00000036553"
"11200"	"ENSDNOG00000043854"
"11201"	"ENSDNOG00000042387"
"11202"	"ENSDNOG00000012192"
"11203"	"ENSDNOG00000012174"
"11204"	"ENSDNOG00000048463"
"11205"	"ENSDNOG00000037139"
"11206"	"ENSDNOG00000048676"
"11207"	"ENSDNOG00000013890"
"11208"	"ENSDNOG00000008328"
"11209"	"ENSDNOG00000008320"
"11210"	"ENSDNOG00000038498"
"11211"	"ENSDNOG00000023756"
"11212"	"ENSDNOG00000024072"
"11213"	"ENSDNOG00000029402"
"11214"	"ENSDNOG00000012387"
"11215"	"ENSDNOG00000050196"
"11216"	"ENSDNOG00000023681"
"11217"	"ENSDNOG00000012204"
"11218"	"ENSDNOG00000011301"
"11219"	"ENSDNOG00000013348"
"11220"	"ENSDNOG00000008502"
"11221"	"ENSDNOG00000008531"
"11222"	"ENSDNOG00000003601"
"11223"	"ENSDNOG00000051875"
"11224"	"ENSDNOG00000051058"
"11225"	"ENSDNOG00000001074"
"11226"	"ENSDNOG00000034698"
"11227"	"ENSDNOG00000005478"
"11228"	"ENSDNOG00000040585"
"11229"	"ENSDNOG00000045444"
"11230"	"ENSDNOG00000045878"
"11231"	"ENSDNOG00000034586"
"11232"	"ENSDNOG00000043956"
"11233"	"ENSDNOG00000042388"
"11234"	"ENSDNOG00000035002"
"11235"	"ENSDNOG00000009395"
"11236"	"ENSDNOG00000004024"
"11237"	"ENSDNOG00000004008"
"11238"	"ENSDNOG00000038578"
"11239"	"ENSDNOG00000035715"
"11240"	"ENSDNOG00000048582"
"11241"	"ENSDNOG00000040810"
"11242"	"ENSDNOG00000033410"
"11243"	"ENSDNOG00000009234"
"11244"	"ENSDNOG00000044806"
"11245"	"ENSDNOG00000040716"
"11246"	"ENSDNOG00000008846"
"11247"	"ENSDNOG00000007112"
"11248"	"ENSDNOG00000010822"
"11249"	"ENSDNOG00000013073"
"11250"	"ENSDNOG00000035604"
"11251"	"ENSDNOG00000007432"
"11252"	"ENSDNOG00000000166"
"11253"	"ENSDNOG00000033703"
"11254"	"ENSDNOG00000047551"
"11255"	"ENSDNOG00000045162"
"11256"	"ENSDNOG00000038619"
"11257"	"ENSDNOG00000032945"
"11258"	"ENSDNOG00000031198"
"11259"	"ENSDNOG00000041421"
"11260"	"ENSDNOG00000039569"
"11261"	"ENSDNOG00000044650"
"11262"	"ENSDNOG00000005450"
"11263"	"ENSDNOG00000017681"
"11264"	"ENSDNOG00000032279"
"11265"	"ENSDNOG00000035298"
"11266"	"ENSDNOG00000047985"
"11267"	"ENSDNOG00000048718"
"11268"	"ENSDNOG00000030721"
"11269"	"ENSDNOG00000034557"
"11270"	"ENSDNOG00000042095"
"11271"	"ENSDNOG00000048878"
"11272"	"ENSDNOG00000037790"
"11273"	"ENSDNOG00000012547"
"11274"	"ENSDNOG00000041761"
"11275"	"ENSDNOG00000019077"
"11276"	"ENSDNOG00000035771"
"11277"	"ENSDNOG00000032831"
"11278"	"ENSDNOG00000049860"
"11279"	"ENSDNOG00000005341"
"11280"	"ENSDNOG00000012270"
"11281"	"ENSDNOG00000011972"
"11282"	"ENSDNOG00000039480"
"11283"	"ENSDNOG00000038522"
"11284"	"ENSDNOG00000013039"
"11285"	"ENSDNOG00000033829"
"11286"	"ENSDNOG00000013057"
"11287"	"ENSDNOG00000032190"
"11288"	"ENSDNOG00000028808"
"11289"	"ENSDNOG00000017471"
"11290"	"ENSDNOG00000046044"
"11291"	"ENSDNOG00000019848"
"11292"	"ENSDNOG00000010913"
"11293"	"ENSDNOG00000042234"
"11294"	"ENSDNOG00000046775"
"11295"	"ENSDNOG00000044964"
"11296"	"ENSDNOG00000042672"
"11297"	"ENSDNOG00000036256"
"11298"	"ENSDNOG00000031161"
"11299"	"ENSDNOG00000025129"
"11300"	"ENSDNOG00000012077"
"11301"	"ENSDNOG00000041372"
"11302"	"ENSDNOG00000043984"
"11303"	"ENSDNOG00000009165"
"11304"	"ENSDNOG00000048258"
"11305"	"ENSDNOG00000035791"
"11306"	"ENSDNOG00000047978"
"11307"	"ENSDNOG00000017587"
"11308"	"ENSDNOG00000015574"
"11309"	"ENSDNOG00000019655"
"11310"	"ENSDNOG00000040773"
"11311"	"ENSDNOG00000032054"
"11312"	"ENSDNOG00000050187"
"11313"	"ENSDNOG00000031362"
"11314"	"ENSDNOG00000016950"
"11315"	"ENSDNOG00000016956"
"11316"	"ENSDNOG00000043945"
"11317"	"ENSDNOG00000042543"
"11318"	"ENSDNOG00000042571"
"11319"	"ENSDNOG00000043833"
"11320"	"ENSDNOG00000043560"
"11321"	"ENSDNOG00000024536"
"11322"	"ENSDNOG00000007139"
"11323"	"ENSDNOG00000041064"
"11324"	"ENSDNOG00000036745"
"11325"	"ENSDNOG00000041409"
"11326"	"ENSDNOG00000048784"
"11327"	"ENSDNOG00000039104"
"11328"	"ENSDNOG00000012420"
"11329"	"ENSDNOG00000040578"
"11330"	"ENSDNOG00000032700"
"11331"	"ENSDNOG00000039210"
"11332"	"ENSDNOG00000007154"
"11333"	"ENSDNOG00000007163"
"11334"	"ENSDNOG00000029722"
"11335"	"ENSDNOG00000048930"
"11336"	"ENSDNOG00000047849"
"11337"	"ENSDNOG00000035145"
"11338"	"ENSDNOG00000027198"
"11339"	"ENSDNOG00000044061"
"11340"	"ENSDNOG00000002618"
"11341"	"ENSDNOG00000017683"
"11342"	"ENSDNOG00000043479"
"11343"	"ENSDNOG00000028743"
"11344"	"ENSDNOG00000036355"
"11345"	"ENSDNOG00000010166"
"11346"	"ENSDNOG00000041712"
"11347"	"ENSDNOG00000041047"
"11348"	"ENSDNOG00000037405"
"11349"	"ENSDNOG00000037641"
"11350"	"ENSDNOG00000006927"
"11351"	"ENSDNOG00000043676"
"11352"	"ENSDNOG00000044869"
"11353"	"ENSDNOG00000026150"
"11354"	"ENSDNOG00000011821"
"11355"	"ENSDNOG00000003213"
"11356"	"ENSDNOG00000035260"
"11357"	"ENSDNOG00000046210"
"11358"	"ENSDNOG00000038382"
"11359"	"ENSDNOG00000001582"
"11360"	"ENSDNOG00000017391"
"11361"	"ENSDNOG00000031252"
"11362"	"ENSDNOG00000036523"
"11363"	"ENSDNOG00000052032"
"11364"	"ENSDNOG00000052994"
"11365"	"ENSDNOG00000050411"
"11366"	"ENSDNOG00000000330"
"11367"	"ENSDNOG00000038877"
"11368"	"ENSDNOG00000031980"
"11369"	"ENSDNOG00000051382"
"11370"	"ENSDNOG00000044280"
"11371"	"ENSDNOG00000037003"
"11372"	"ENSDNOG00000050372"
"11373"	"ENSDNOG00000044558"
"11374"	"ENSDNOG00000040053"
"11375"	"ENSDNOG00000049667"
"11376"	"ENSDNOG00000035427"
"11377"	"ENSDNOG00000027916"
"11378"	"ENSDNOG00000029296"
"11379"	"ENSDNOG00000029320"
"11380"	"ENSDNOG00000047052"
"11381"	"ENSDNOG00000010689"
"11382"	"ENSDNOG00000035389"
"11383"	"ENSDNOG00000040752"
"11384"	"ENSDNOG00000044993"
"11385"	"ENSDNOG00000052620"
"11386"	"ENSDNOG00000011694"
"11387"	"ENSDNOG00000039863"
"11388"	"ENSDNOG00000016923"
"11389"	"ENSDNOG00000030912"
"11390"	"ENSDNOG00000038483"
"11391"	"ENSDNOG00000017447"
"11392"	"ENSDNOG00000034011"
"11393"	"ENSDNOG00000051808"
"11394"	"ENSDNOG00000027047"
"11395"	"ENSDNOG00000003228"
"11396"	"ENSDNOG00000016713"
"11397"	"ENSDNOG00000032915"
"11398"	"ENSDNOG00000016721"
"11399"	"ENSDNOG00000032316"
"11400"	"ENSDNOG00000035498"
"11401"	"ENSDNOG00000004475"
"11402"	"ENSDNOG00000037207"
"11403"	"ENSDNOG00000002159"
"11404"	"ENSDNOG00000034341"
"11405"	"ENSDNOG00000047068"
"11406"	"ENSDNOG00000006145"
"11407"	"ENSDNOG00000005481"
"11408"	"ENSDNOG00000042589"
"11409"	"ENSDNOG00000031253"
"11410"	"ENSDNOG00000007701"
"11411"	"ENSDNOG00000012664"
"11412"	"ENSDNOG00000045589"
"11413"	"ENSDNOG00000049396"
"11414"	"ENSDNOG00000030699"
"11415"	"ENSDNOG00000037183"
"11416"	"ENSDNOG00000052527"
"11417"	"ENSDNOG00000050985"
"11418"	"ENSDNOG00000034270"
"11419"	"ENSDNOG00000048252"
"11420"	"ENSDNOG00000009462"
"11421"	"ENSDNOG00000047961"
"11422"	"ENSDNOG00000050118"
"11423"	"ENSDNOG00000035804"
"11424"	"ENSDNOG00000019472"
"11425"	"ENSDNOG00000052155"
"11426"	"ENSDNOG00000046525"
"11427"	"ENSDNOG00000033903"
"11428"	"ENSDNOG00000025258"
"11429"	"ENSDNOG00000038263"
"11430"	"ENSDNOG00000036630"
"11431"	"ENSDNOG00000045864"
"11432"	"ENSDNOG00000010079"
"11433"	"ENSDNOG00000033009"
"11434"	"ENSDNOG00000034245"
"11435"	"ENSDNOG00000036518"
"11436"	"ENSDNOG00000044634"
"11437"	"ENSDNOG00000031345"
"11438"	"ENSDNOG00000042718"
"11439"	"ENSDNOG00000030192"
"11440"	"ENSDNOG00000034549"
"11441"	"ENSDNOG00000034219"
"11442"	"ENSDNOG00000029003"
"11443"	"ENSDNOG00000003784"
"11444"	"ENSDNOG00000035347"
"11445"	"ENSDNOG00000038288"
"11446"	"ENSDNOG00000012531"
"11447"	"ENSDNOG00000017933"
"11448"	"ENSDNOG00000038753"
"11449"	"ENSDNOG00000045464"
"11450"	"ENSDNOG00000042785"
"11451"	"ENSDNOG00000044017"
"11452"	"ENSDNOG00000044648"
"11453"	"ENSDNOG00000027810"
"11454"	"ENSDNOG00000032960"
"11455"	"ENSDNOG00000032579"
"11456"	"ENSDNOG00000023660"
"11457"	"ENSDNOG00000013968"
"11458"	"ENSDNOG00000032855"
"11459"	"ENSDNOG00000033057"
"11460"	"ENSDNOG00000041624"
"11461"	"ENSDNOG00000049359"
"11462"	"ENSDNOG00000037297"
"11463"	"ENSDNOG00000049213"
"11464"	"ENSDNOG00000034433"
"11465"	"ENSDNOG00000050836"
"11466"	"ENSDNOG00000014797"
"11467"	"ENSDNOG00000038844"
"11468"	"ENSDNOG00000034536"
"11469"	"ENSDNOG00000024172"
"11470"	"ENSDNOG00000039635"
"11471"	"ENSDNOG00000031654"
"11472"	"ENSDNOG00000009722"
"11473"	"ENSDNOG00000009697"
"11474"	"ENSDNOG00000043003"
"11475"	"ENSDNOG00000001232"
"11476"	"ENSDNOG00000037087"
"11477"	"ENSDNOG00000045634"
"11478"	"ENSDNOG00000018174"
"11479"	"ENSDNOG00000038129"
"11480"	"ENSDNOG00000016039"
"11481"	"ENSDNOG00000046427"
"11482"	"ENSDNOG00000000017"
"11483"	"ENSDNOG00000052275"
"11484"	"ENSDNOG00000043039"
"11485"	"ENSDNOG00000005224"
"11486"	"ENSDNOG00000033404"
"11487"	"ENSDNOG00000050827"
"11488"	"ENSDNOG00000031102"
"11489"	"ENSDNOG00000041147"
"11490"	"ENSDNOG00000016718"
"11491"	"ENSDNOG00000000562"
"11492"	"ENSDNOG00000048882"
"11493"	"ENSDNOG00000033237"
"11494"	"ENSDNOG00000025433"
"11495"	"ENSDNOG00000031581"
"11496"	"ENSDNOG00000045554"
"11497"	"ENSDNOG00000042469"
"11498"	"ENSDNOG00000045155"
"11499"	"ENSDNOG00000048504"
"11500"	"ENSDNOG00000048614"
"11501"	"ENSDNOG00000033297"
"11502"	"ENSDNOG00000013970"
"11503"	"ENSDNOG00000000919"
"11504"	"ENSDNOG00000006114"
"11505"	"ENSDNOG00000029539"
"11506"	"ENSDNOG00000029504"
"11507"	"ENSDNOG00000041243"
"11508"	"ENSDNOG00000051157"
"11509"	"ENSDNOG00000003108"
"11510"	"ENSDNOG00000034293"
"11511"	"ENSDNOG00000016888"
"11512"	"ENSDNOG00000051533"
"11513"	"ENSDNOG00000000944"
"11514"	"ENSDNOG00000043034"
"11515"	"ENSDNOG00000018536"
"11516"	"ENSDNOG00000036079"
"11517"	"ENSDNOG00000036478"
"11518"	"ENSDNOG00000027845"
"11519"	"ENSDNOG00000024165"
"11520"	"ENSDNOG00000041174"
"11521"	"ENSDNOG00000041579"
"11522"	"ENSDNOG00000035767"
"11523"	"ENSDNOG00000032693"
"11524"	"ENSDNOG00000015528"
"11525"	"ENSDNOG00000000432"
"11526"	"ENSDNOG00000050622"
"11527"	"ENSDNOG00000031901"
"11528"	"ENSDNOG00000026082"
"11529"	"ENSDNOG00000002317"
"11530"	"ENSDNOG00000045413"
"11531"	"ENSDNOG00000052740"
"11532"	"ENSDNOG00000029816"
"11533"	"ENSDNOG00000017948"
"11534"	"ENSDNOG00000015344"
"11535"	"ENSDNOG00000052779"
